https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/consulta-oferta-academica-resultados/consulta-oferta-academica-2022.2,https://docs.google.com/document/d/1BQ8NLKLyO7q1dEahYmqARNew7YxnSFACd8LzbcxXHCk/edit?usp=sharing
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/extensao/atividades-curriculares-de-extensao/planilha-de-atividades,https://docs.google.com/spreadsheets/d/1TP4YJ-bDBQXwYRdy-O4QXecAz0uI44kAPuJ1u6GIES0/edit?usp=sharing
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/extensao/atividades-curriculares-de-extensao/manual-rapido-de-ace,https://www.canva.com/design/DAF0b9RSI_0/y0SFhgSfINQ1IZafA-dSMQ/view?utm_content=DAF0b9RSI_0&utm_campaign=designshare&utm_medium=link&utm_source=editor
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/egressos/questionario-para-os-egressos,https://docs.google.com/forms/d/e/1FAIpQLSe19xLNQostPhHX0nQKqmPK4Bdl9qJ7nIDgMKslbIf-YEtSqg/viewform?usp=send_form
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/projetos-de-pesquisa/grupos-de-pesquisa/computacao-aplicada,http://dgp.cnpq.br/dgp/espelhogrupo/3477129116119686
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-arapiraca.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-arapiraca.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-arapiraca-1.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-arapiraca-1.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2018/conteudo-programatico-das-disciplinas,https://docs.google.com/document/d/1KBvEgPFn3E1TT5LExmCDBXeY-7DjhF9jsfi2nqLALuE/edit
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/formularios-para-ajuste-de-matricula/ajuste-de-matricula-matricula-vinculo-em-tcc,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSdzM2W2RFfhM5h-KOXGQ2He9PCfPgmQaTK82mu9fiitfv1y4A%2Fviewform%3Fusp%3Dsend_form&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLSdzM2W2RFfhM5h-KOXGQ2He9PCfPgmQaTK82mu9fiitfv1y4A%2Fviewform%3Fusp%3Dsend_form&ifkv=AdF4I76L6chCU_6mFCJoKbuShsa5Rz1dLUTPMbQkqByTcq0lYnBLONRc0_BrqSH5CaWvNfWlt_XV5g&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1628515282%3A1722909930282977
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-2017.1/@@download/file/Ciência da Computação - Oferta 2017.1.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-2017.1/@@download/file/Ci%C3%AAncia%20da%20Computa%C3%A7%C3%A3o%20-%20Oferta%202017.1.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-simbolo.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-simbolo.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.1/@@download/file/Ofertas Ciencia da Computação.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.1/@@download/file/Ofertas%20Ciencia%20da%20Computa%C3%A7%C3%A3o.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/tcc_orientacao_normativa_2016.pdf/@@download/file/TCC_Orientação_Normativa_2016.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/tcc_orientacao_normativa_2016.pdf/@@download/file/TCC_Orientac%CC%A7a%CC%83o_Normativa_2016.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/fluxograma_tcc.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/fluxograma_tcc.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.2/@@download/file/CIÊNCIA DA COMPUTAÇÃO OFERTA 2018-2.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2018/oferta-academica-2018.2/@@download/file/CI%C3%8ANCIA%20DA%20COMPUTA%C3%87%C3%83O%20OFERTA%202018-2.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/avaliacao-do-curso/apresentacao_avaliacao_2020-1.pdf/@@download/file/apresentação_avaliacao_2020.1.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/avaliacao-do-curso/apresentacao_avaliacao_2020-1.pdf/@@download/file/apresentac%CC%A7a%CC%83o_avaliacao_2020.1.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-academica-2017.2/@@download/file/Ciência da Computação - Oferta 2017.2.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/horarios/2017/oferta-academica-2017.2/@@download/file/Ci%C3%AAncia%20da%20Computa%C3%A7%C3%A3o%20-%20Oferta%202017.2.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-arapiraca-2.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-arapiraca-2.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-simbolo-branco-fundo-azul.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-simbolo-branco-fundo-azul.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-simbolo-branco.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-simbolo-branco.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/formularios-para-ajuste-de-matricula/ajuste-de-matricula,https://docs.google.com/forms/d/e/1FAIpQLSfKpDRNfrGGm-6baSqqQKvMSQDsCZ0NUQ1Khrz_6yplohqi-Q/closedform
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/discentes/formularios-alunos/formularios-para-ajuste-de-matricula/formulario-para-matricula-em-vagas-remanescentes-de-outros-cursos,https://docs.google.com/forms/d/e/1FAIpQLSdFSLsHl6Fq403WrX9-uKGRq4UFhcnA0hQVhknYvXeYYAuaDw/closedform
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-branca.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/logo-do-curso/logo-cc-branca.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2011/tabela-de-equivalencias,https://docs.google.com/spreadsheets/d/1PT-oHUH6TmQLQ_yzq0mwPzJtB-ue2MKOHHx9fFmaU-I/edit?usp=sharing
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-odt.odt/@@download/file/Certidão de banca de TCC-odt.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-odt.odt/@@download/file/Certida%CC%83o%20de%20banca%20de%20TCC-odt.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-doc.docx/@@download/file/Certidão-OrientacaoTCC-doc.docx,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-doc.docx/@@download/file/Certida%CC%83o-OrientacaoTCC-doc.docx
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/enade-2021-relatorio-de-regularidade-concluintes.pdf/@@download/file/Enade 2021 - Relatório de Regularidade - Concluintes.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/enade-2021-relatorio-de-regularidade-concluintes.pdf/@@download/file/Enade%202021%20-%20Relato%CC%81rio%20de%20Regularidade%20-%20Concluintes.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/concluintes-enade-2021.pdf/@@download/file/CONCLUINTES ENADE 2021.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/concluintes-enade-2021.pdf/@@download/file/CONCLUINTES%20ENADE%202021.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-30-termo-de-aceite-orientacao-de-tcc.pdf/@@download/file/MODELO - 30 - TERMO DE ACEITE - ORIENTAÇÃO DE TCC.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-30-termo-de-aceite-orientacao-de-tcc.pdf/@@download/file/MODELO%20-%2030%20-%20TERMO%20DE%20ACEITE%20-%20ORIENTAC%CC%A7A%CC%83O%20DE%20TCC.pdf
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/modelo-ata_e_parecer_de_defesa-pibic-new.odt/@@download/file/MODELO - Ata_e_Parecer_de_Defesa-PIBIC-new.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/modelo-ata_e_parecer_de_defesa-pibic-new.odt/@@download/file/MODELO%20-%20Ata_e_Parecer_de_Defesa-PIBIC-new.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-projeto-de-tcc-para-cadastro-atualizado.odt/@@download/file/MODELO - Projeto de TCC para cadastro - Atualizado.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/modelos/modelo-projeto-de-tcc-para-cadastro-atualizado.odt/@@download/file/MODELO%20-%20Projeto%20de%20TCC%20para%20cadastro%20-%20Atualizado.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-odt.odt/@@download/file/Certidão-OrientacaoTCC-odt.odt,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-orientacaotcc-odt.odt/@@download/file/Certida%CC%83o-OrientacaoTCC-odt.odt
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/cronograma_resumido.png/image_view_fullscreen,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/institucional/enade/enade-2021/cronograma_resumido.png/image_view_fullscreen
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-doc.docx/@@download/file/Certidão de banca de TCC-doc.docx,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/tcc/documentos-para-o-orientador/certidao-de-banca-de-tcc-doc.docx/@@download/file/Certida%CC%83o%20de%20banca%20de%20TCC-doc.docx
https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2018/ppc-2018.pdf/@@download/file/PPC-2018-com equivalencias.pdf,https://arapiraca.ufal.br/graduacao/ciencia-da-computacao/documentos/projeto-pedagogico/projeto-pedagogico-2018/ppc-2018.pdf/@@download/file/PPC-2018-com%20equivalencias.pdf
